store_id,sku_code,batch_out,input_quantity
3,SKU053,2025-09-18 00:44:16.400228,131
3,SKU054,2025-09-25 00:44:16.400228,106
3,SKU055,2025-10-22 00:44:16.400228,123
3,SKU060,2025-10-29 00:44:16.400228,120
3,SKU061,2025-10-13 00:44:16.400228,26
3,SKU062,2025-09-28 00:44:16.400228,54
3,SKU064,2025-09-17 00:44:16.400228,117
3,SKU065,2025-09-30 00:44:16.400228,103
3,SKU066,2025-10-27 00:44:16.400228,117
3,SKU067,2025-10-31 00:44:16.400228,127
3,SKU068,2025-09-06 00:44:16.400228,140
3,SKU069,2025-10-05 00:44:16.400228,33
3,SKU071,2025-10-12 00:44:16.400228,37
3,SKU073,2025-10-19 00:44:16.400228,27
3,SKU075,2025-09-02 00:44:16.400228,179
3,SKU076,2025-09-09 00:44:16.400228,141
3,SKU077,2025-10-07 00:44:16.400228,75
3,SKU078,2025-09-17 00:44:16.400228,114
3,SKU079,2025-10-09 00:44:16.400228,49
3,SKU081,2025-09-20 00:44:16.400228,47
3,SKU082,2025-10-30 00:44:16.400228,99
3,SKU083,2025-10-29 00:44:16.400228,116
3,SKU084,2025-10-16 00:44:16.400228,70
3,SKU085,2025-10-15 00:44:16.400228,180
3,SKU086,2025-10-15 00:44:16.400228,97
3,SKU088,2025-09-08 00:44:16.400228,164
3,SKU090,2025-09-28 00:44:16.400228,189
3,SKU091,2025-10-03 00:44:16.400228,185
3,SKU092,2025-10-25 00:44:16.400228,127
3,SKU094,2025-09-24 00:44:16.400228,182
3,SKU096,2025-09-10 00:44:16.400228,131
3,SKU097,2025-10-04 00:44:16.400228,186
3,SKU098,2025-10-22 00:44:16.400228,157
3,SKU100,2025-10-23 00:44:16.400228,171
4,SKU001,2025-10-25 00:44:16.400228,82
4,SKU003,2025-10-27 00:44:16.400228,135
4,SKU004,2025-09-30 00:44:16.400228,165
4,SKU005,2025-09-25 00:44:16.400228,106
4,SKU006,2025-10-25 00:44:16.400228,103
4,SKU007,2025-09-14 00:44:16.400228,110
4,SKU009,2025-10-27 00:44:16.400228,172
4,SKU011,2025-09-01 00:44:16.400228,152
4,SKU013,2025-10-17 00:44:16.400228,124
4,SKU014,2025-10-19 00:44:16.400228,81
4,SKU015,2025-10-12 00:44:16.400228,145
4,SKU016,2025-09-02 00:44:16.400228,43
4,SKU017,2025-09-26 00:44:16.400228,197
4,SKU018,2025-10-13 00:44:16.400228,168
4,SKU019,2025-10-06 00:44:16.400228,155
4,SKU020,2025-10-18 00:44:16.400228,160
4,SKU021,2025-10-15 00:44:16.400228,136
4,SKU022,2025-09-17 00:44:16.400228,79
4,SKU023,2025-09-13 00:44:16.400228,100
4,SKU024,2025-10-05 00:44:16.400228,196
4,SKU025,2025-09-14 00:44:16.400228,143
4,SKU026,2025-10-08 00:44:16.400228,154
4,SKU027,2025-09-07 00:44:16.400228,69
4,SKU028,2025-09-24 00:44:16.400228,65
4,SKU029,2025-10-16 00:44:16.400228,156
4,SKU030,2025-09-03 00:44:16.400228,33
4,SKU031,2025-10-15 00:44:16.400228,52
4,SKU032,2025-10-19 00:44:16.400228,145
4,SKU033,2025-09-01 00:44:16.400228,166
4,SKU034,2025-10-01 00:44:16.400228,132
4,SKU035,2025-09-04 00:44:16.400228,84
4,SKU037,2025-10-23 00:44:16.400228,36
4,SKU038,2025-09-05 00:44:16.400228,167
4,SKU039,2025-09-04 00:44:16.400228,58
4,SKU040,2025-10-07 00:44:16.400228,97
4,SKU041,2025-09-16 00:44:16.400228,50
4,SKU042,2025-09-27 00:44:16.400228,175
4,SKU043,2025-10-10 00:44:16.400228,77
4,SKU045,2025-10-29 00:44:16.400228,133
4,SKU046,2025-10-08 00:44:16.400228,129
4,SKU047,2025-10-10 00:44:16.400228,35
4,SKU048,2025-10-18 00:44:16.400228,45
4,SKU050,2025-09-14 00:44:16.400228,87
4,SKU051,2025-09-11 00:44:16.400228,81
4,SKU052,2025-09-05 00:44:16.400228,60
4,SKU053,2025-09-29 00:44:16.400228,196
4,SKU054,2025-09-19 00:44:16.400228,28
4,SKU055,2025-10-16 00:44:16.400228,92
4,SKU057,2025-10-14 00:44:16.400228,79
4,SKU060,2025-10-13 00:44:16.400228,70
4,SKU061,2025-10-05 00:44:16.400228,77
4,SKU062,2025-10-29 00:44:16.400228,88
4,SKU064,2025-09-11 00:44:16.400228,98
4,SKU065,2025-10-23 00:44:16.400228,165
4,SKU067,2025-09-30 00:44:16.400228,196
4,SKU068,2025-09-26 00:44:16.400228,89
4,SKU069,2025-10-02 00:44:16.400228,132
4,SKU070,2025-09-03 00:44:16.400228,130
4,SKU072,2025-09-02 00:44:16.400228,43
4,SKU073,2025-10-14 00:44:16.400228,167
4,SKU074,2025-09-02 00:44:16.400228,192
4,SKU076,2025-10-19 00:44:16.400228,64
4,SKU077,2025-10-12 00:44:16.400228,133
4,SKU079,2025-10-08 00:44:16.400228,131
4,SKU080,2025-10-02 00:44:16.400228,43
4,SKU081,2025-09-27 00:44:16.400228,105
4,SKU082,2025-09-07 00:44:16.400228,61
4,SKU083,2025-10-15 00:44:16.400228,146
4,SKU084,2025-10-31 00:44:16.400228,122
4,SKU086,2025-09-30 00:44:16.400228,42
4,SKU087,2025-09-21 00:44:16.400228,49
4,SKU089,2025-10-03 00:44:16.400228,20
4,SKU090,2025-10-05 00:44:16.400228,138
4,SKU091,2025-09-13 00:44:16.400228,152
4,SKU092,2025-10-19 00:44:16.400228,147
4,SKU093,2025-10-19 00:44:16.400228,33
4,SKU094,2025-10-06 00:44:16.400228,53
4,SKU096,2025-10-15 00:44:16.400228,144
4,SKU097,2025-10-11 00:44:16.400228,175
4,SKU100,2025-09-01 00:44:16.400228,161
